North America	USA	Louisiana	St. Bernard Parish	North America	USA	Louisiana	St Bernard Parish
North America	USA	New Jersey	Hudson	North America	USA	New Jersey	Hudson County
South America	Colombia	Valle del Cauca	Cartago	South America	Colombia	Cartago CO	Cartago CO
South America	Colombia	Amazonas	Leticia	South America	Colombia	Departamento de Amazonas	Leticia
Oceania	New Zealand	Combined Wellington		Oceania	New Zealand	Wellington	
Oceania	New Zealand	Waitemata		Oceania	New Zealand	Auckland	Waitemata
Europe	Germany	Mecklenburg-Western Pomerania	Rostock	Europe	Germany	Mecklenburg-Vorpommern	Rostock
Asia	Oman	Musca		Asia	Oman	Muscat	
Asia	Oman	Muscta		Asia	Oman	Muscat	
South America	Brazil	Maranhao		South America	Brazil	Maranhão	
Europe	Belgium	Kaggevinne		Europe	Belgium	Leuven	Kaggevinne
Europe	Belgium	Sterrebeek		Europe	Belgium	Halle-Vilvoorde	Sterrebeek
Europe	Belgium	Geetbets		Europe	Belgium	Leuven	Geetbets
Europe	Belgium	Dour		Europe	Belgium	Mons	Dour
Europe	Belgium	Mon		Europe	Belgium	Mons	
Europe	Belgium	Seneffe		Europe	Belgium	Soignies	Seneffe
Europe	Belgium	Baudour		Europe	Belgium	Mons	Baudour
Europe	Belgium	Machelen		Europe	Belgium	Halle-Vilvoorde	Machelen
Europe	Belgium	Veltem-Beisem		Europe	Belgium	Leuven	Veltem-Beisem
Europe	Belgium	Laken		Europe	Belgium	Brussels	Laken
Europe	Belgium	Shape		Europe	Belgium	Halle-Vilvoorde	Shape
Europe	Belgium	Flénu		Europe	Belgium	Mons	Flénu
Europe	Belgium	Jette		Europe	Belgium	Brussels	Jette
Europe	Belgium	Molenstede		Europe	Belgium	Leuven	Molenstede
Europe	Belgium	Luttre		Europe	Belgium	Charleroi	Luttre
Europe	Belgium	Wilrijk		Europe	Belgium	Antwerpen	Wilrijk
Europe	Belgium	Givry		Europe	Belgium	Mons	Givry
Europe	Belgium	Mepel		Europe	Netherlands	Drenthe	Meppel
Europe	Belgium	Le Roeulx		Europe	Belgium	Soignies	Le Roeulx
Europe	Belgium	Temse		Europe	Belgium	Sint-Niklaas	Temse
Europe	Belgium	Neufmaison		Europe	Belgium	Mons	Neufmaison
Europe	Belgium	Jurbise		Europe	Belgium	Mons	Jurbise
Europe	Belgium	Lotenhulle		Europe	Belgium	Gent	Lotenhulle
Europe	Belgium	Edingen		Europe	Belgium	Ath	Enghien
Europe	Belgium	Thulin		Europe	Belgium	Mons	Thulin
Europe	Belgium	Wilsele		Europe	Belgium	Leuven	Wilsele
Europe	Belgium	Paal		Europe	Belgium	Hasselt	Paal
Europe	Belgium	Wadelincourt		Europe	Belgium	Ath	Wadelincourt
Europe	Belgium	Madegem		Europe	Belgium	Eeklo	Maldegem
Europe	Belgium	Quévy		Europe	Belgium	Mons	Quévy
Europe	Belgium	Ghlin		Europe	Belgium	Mons	Ghlin
Europe	Belgium	Grand-Leez		Europe	Belgium	Namur	Grand-Leez
Europe	Belgium	Morlanwelz		Europe	Belgium	La Louvière	Morlanwelz
Europe	Belgium	Bury		Europe	Belgium	Tournai-Mouscron	Bury
Europe	Belgium	Malle		Europe	Belgium	Antwerpen	Malle
Europe	Belgium	Aarschot		Europe	Belgium	Leuven	Aarschot
Europe	Belgium	Tessenderlo		Europe	Belgium	Hasselt	Tessenderlo
Europe	Belgium	Scherpenheuvel-Zichem		Europe	Belgium	Leuven	Scherpenheuvel-Zichem
Europe	Belgium	Overijse		Europe	Belgium	Halle-Vilvoorde	Overijse
Europe	Belgium	Wespelaar		Europe	Belgium	Leuven	Wespelaar
Europe	Belgium	Ramsel		Europe	Belgium	Turnhout	Ramsel
Europe	Belgium	La Calamine		Europe	Belgium	Verviers	Kelmis
Europe	Belgium	Bullingen		Europe	Belgium	Verviers	Büllingen
Europe	Belgium	Membach		Europe	Belgium	Verviers	Membach
Europe	Belgium	Olen		Europe	Belgium	Turnhout	Olen
Europe	Belgium	Balen		Europe	Belgium	Turnhout	Balen
Europe	Belgium	Rijkevorsel		Europe	Belgium	Turnhout	Rijkevorsel
Europe	Belgium	Ciney		Europe	Belgium	Dinant	Ciney
Europe	Belgium	Binche		Europe	Belgium	La Louvière	Binche
Europe	Belgium	Casteau		Europe	Belgium	Soignies	Casteau
Europe	Belgium	Genval		Europe	Belgium	Nivelles	Genval
Europe	Belgium	Poperinge		Europe	Belgium	Ieper	Poperinge
Europe	Belgium	Anzegem		Europe	Belgium	Kortrijk	Anzegem
Europe	Belgium	Kuurne		Europe	Belgium	Kortrijk	Kuurne
Europe	Belgium	Marcinelle		Europe	Belgium	Charleroi	Marcinelle
Europe	Belgium	Mellet		Europe	Belgium	Charleroi	Mellet
Europe	Belgium	Chatelet		Europe	Belgium	Charleroi	Châtelet
Europe	Belgium	Dolembreux		Europe	Belgium	Liège	Dolembreux
Europe	Belgium	Bressoux		Europe	Belgium	Liège	Bressoux
Europe	Belgium	Voroux-Les-Liers		Europe	Belgium	Liège	Voroux-lez-Liers
Europe	Belgium	Laakdaal		Europe	Belgium	Turnhout	Laakdal
Europe	Belgium	Oostmalle		Europe	Belgium	Antwerpen	Oostmalle
Europe	Belgium	Beerse		Europe	Belgium	Turnhout	Beerse
Europe	Belgium	Zoersel		Europe	Belgium	Antwerpen	Zoersel
Europe	Belgium	Wijnegem		Europe	Belgium	Antwerpen	Wijnegem
Europe	Belgium	Bottelare		Europe	Belgium	Gent	Bottelare
Europe	Belgium	Champion		Europe	Belgium	Namur	Champion
Europe	Belgium	Ettelgem		Europe	Belgium	Oostende	Ettelgem
Europe	Belgium	Asper		Europe	Belgium	Gent	Asper
Europe	Belgium	Blankenberge		Europe	Belgium	Brugge	Blankenberge
Europe	Belgium	Berchem		Europe	Belgium	Antwerpen	Berchem
Europe	Belgium	Genk		Europe	Belgium	Hasselt	Genk
Europe	Belgium	Eisden		Europe	Belgium	Tongeren	Eisden
Europe	Belgium	Beverst		Europe	Belgium	Tongeren	Beverst
Europe	Belgium	Wingene		Europe	Belgium	Tielt	Wingene
Europe	Belgium	Torhout		Europe	Belgium	Brugge	Torhout
Europe	Belgium	Assebroek		Europe	Belgium	Brugge	Assebroek
Europe	Belgium	Beerst		Europe	Belgium	Diksmuide	Beerst
Europe	Belgium	Burdinne		Europe	Belgium	Huy	Burdinne
Europe	Belgium	Bevel		Europe	Belgium	Mechelen	Bevel
Europe	Belgium	Antheit		Europe	Belgium	Huy	Antheit
Europe	Belgium	Mol		Europe	Belgium	Turnhout	Mol
Europe	Belgium	Retie		Europe	Belgium	Turnhout	Retie
Europe	Belgium	Broechem		Europe	Belgium	Antwerpen	Broechem
Europe	Belgium	Buzet		Europe	Belgium	Charleroi	Buzet
Europe	Belgium	Fontaine-Valmont		Europe	Belgium	Thuin	Fontaine-Valmont
Europe	Belgium	Lamine		Europe	Belgium	Waremme	Lamine
Europe	Belgium	Waasmont		Europe	Belgium	Leuven	Waasmont
Europe	Belgium	Ploegsteert		Europe	Belgium	Tournai-Mouscron	Ploegsteert
Europe	Belgium	Ans		Europe	Belgium	Liège	Ans
Europe	Belgium	Lo		Europe	Belgium	Diksmuide	Lo-Reninge
Europe	Belgium	Deerlijk		Europe	Belgium	Kortrijk	Deerlijk
Europe	Belgium	Bevere		Europe	Belgium	Oudenaarde	Bevere
Europe	Belgium	Blaasveld		Europe	Belgium	Mechelen	Blaasveld
Europe	Belgium	Breendonk		Europe	Belgium	Mechelen	Breendonk
Europe	Belgium	Bornem		Europe	Belgium	Mechelen	Bornem
Europe	Belgium	Vlamertinge		Europe	Belgium	Ieper	Vlamertinge
Europe	Belgium	Harelbeke		Europe	Belgium	Kortrijk	Harelbeke
Europe	Belgium	Avelgem		Europe	Belgium	Kortrijk	Avelgem
Europe	Belgium	Brasschaat		Europe	Belgium	Antwerpen	Brasschaat
Europe	Belgium	Ekeren		Europe	Belgium	Antwerpen	Ekeren
Europe	Belgium	Aisemont		Europe	Belgium	Namur	Aisemont
Europe	Belgium	Goutroux		Europe	Belgium	Charleroi	Goutroux
Europe	Belgium	Beuzet		Europe	Belgium	Namur	Beuzet
Europe	Belgium	Ransart		Europe	Belgium	Charleroi	Ransart
Europe	Belgium	Mariakerke		Europe	Belgium	Gent	Mariakerke
Europe	Belgium	Lovendegem		Europe	Belgium	Gent	Lovendegem
Europe	Belgium	Kalken		Europe	Belgium	Dendermonde	Kalken
Europe	Belgium	Gentbrugge		Europe	Belgium	Gent	Gentbrugge
Europe	Belgium	Overpelt		Europe	Belgium	Maaseik	Overpelt
Europe	Belgium	Lommel		Europe	Belgium	Maaseik	Lommel
Europe	Belgium	Heppen		Europe	Belgium	Hasselt	Heppen
Europe	Belgium	Grote-Brogel		Europe	Belgium	Maaseik	Grote-Brogel
Europe	Belgium	Bocholt		Europe	Belgium	Maaseik	Bocholt
Europe	Belgium	Berg		Europe	Belgium	Halle-Vilvoorde	Berg
Europe	Belgium	Kermt		Europe	Belgium	Hasselt	Kermt
Europe	Belgium	Deurne		Europe	Belgium	Antwerpen	Deurne
Europe	Belgium	Lippelo		Europe	Belgium	Mechelen	Lippelo
Europe	Belgium	Buggenhout		Europe	Belgium	Dendermonde	Buggenhout
Europe	Belgium	Hamme		Europe	Belgium	Dendermonde	Hamme
Europe	Belgium	Aiseau		Europe	Belgium	Charleroi	Aiseau
Europe	Belgium	Sint-Jans-Molenbeek		Europe	Belgium	Brussels	Molenbeek-Saint-Jean
Europe	Belgium	Ere		Europe	Belgium	Tournai-Mouscron	Ere
Europe	Belgium	Wezembeek-Oppem		Europe	Belgium	Halle-Vilvoorde	Wezembeek-Oppem
Europe	Belgium	Lessines		Europe	Belgium	Ath	Lessines
Europe	Belgium	Beveren-Waas		Europe	Belgium	Veurne	Beveren
Europe	Belgium	Basecles		Europe	Belgium	Ath	Beloeil
Europe	Belgium	Roucourt		Europe	Belgium	Tournai-Mouscron	Roucourt
Europe	Belgium	Bazel		Europe	Belgium	Sint-Niklaas	Bazel
Europe	Belgium	Bauffe		Europe	Belgium	Mons	Bauffe
Europe	Belgium	Vorselaar		Europe	Belgium	Turnhout	Vorselaar
Europe	Belgium	Oud-Turnhout		Europe	Belgium	Turnhout	Oud-Turnhout
Europe	Belgium	Ravels		Europe	Belgium	Turnhout	Ravels
Europe	Belgium	Grobbendonk		Europe	Belgium	Turnhout	Grobbendonk
Europe	Serbia	Novi Sad		Europe	Serbia	South Bačka District	Novi Sad
Europe	Serbia	Uzice		Europe	Serbia	Zlatibor District	Uzice
Europe	Bosnia and Herzegovina	Dz Vitez		Europe	Bosnia and Herzegovina	Vitez	
Europe	Bosnia and Herzegovina	Kz Kakanj		Europe	Bosnia and Herzegovina	Kakanj	
Asia	Vietnam	Laocai		Asia	Vietnam	Lao Cai	
Europe	Germany	North Rhine-Westphalia	Münster	Europe	Germany	North Rhine Westphalia	Münster
North America	USA	Connecticut	Middlesex County	North America	USA	Connecticut	Woodbridge
North America	USA	Washington	Douglas County	North America	USA	Washington	Douglas County WA
North America	USA	Washington	Monterey County	North America	USA	California	Monterey County CA
Asia	China	Zhejiang	Shaoxing	Asia	China	Zhejiang	Keqiao
Europe	Belgium	Blanden		Europe	Belgium	Leuven	Blanden
Europe	Belgium	Hannut		Europe	Belgium	Waremme	Hannut
Europe	Belgium	Brugelette		Europe	Belgium	Ath	Brugelette
Europe	Belgium	Vloesberg		Europe	Belgium	Ath	Flobecq
Europe	Belgium	Rebecq		Europe	Belgium	Nivelles	Rebecq
Europe	Belgium	Kortenberg		Europe	Belgium	Leuven	Kortenberg
Europe	Belgium	Buissenal		Europe	Belgium	Ath	Buissenal
Europe	Belgium	Monceau-sur-Sambre		Europe	Belgium	Charleroi	Monceau-sur-Sambre
Europe	Belgium	Brunehaut		Europe	Belgium	Tournai-Mouscron	Brunehaut
Europe	Belgium	Lillois-Witterzée		Europe	Belgium	Nivelles	Lillois-Witterzée
Africa	South Africa	Western Cape	Cape Town Metro	Africa	South Africa	Western Cape Province	Cape Town Metro
Europe	Spain	Illes Balears	Manacor	Europe	Spain	Balear Islands	Manacor
Europe	Spain	Illes Balears	Palma	Europe	Spain	Balear Islands	Palma
Europe	Spain	Illes Balears	Marrachi	Europe	Spain	Balear Islands	Marratxí
Europe	Spain	Andalucia	Santa Fe	Europe	Spain	Andalusia	Santa Fe ES
Europe	Spain	Andalucia	Valderrubio	Europe	Spain	Andalusia	Valderrubio
Europe	Spain	Andalucia	Cordoba	Europe	Spain	Andalusia	Cordoba ES
Europe	Spain	Andalucia	Tarifa	Europe	Spain	Andalusia	Tarifa
Europe	Spain	Andalucia	Rio San Pedro	Europe	Spain	Andalusia	Rio San Pedro
Europe	Spain	Canary Islands	Las Palmas	Europe	Spain	Canary Islands	Las Palmas de Gran Canaria
Europe	Spain	Madrid	Legana(C)S	Europe	Spain	Madrid	Leganés
Europe	Spain	Galicia	Noya	Europe	Spain	Galicia	Noia
Europe	Spain	Galicia	Riveira	Europe	Spain	Galicia	Ribeira
Europe	Spain	Galicia	Padron	Europe	Spain	Galicia	Padrón
Europe	Spain	Galicia	Boqueijon	Europe	Spain	Galicia	Boqueixón
North America	USA	Missouri	St. Louis	North America	USA	Missouri	St. Louis MO
Asia	China	Harbin		Asia	China	Heilongjiang	Harbin
Africa	South Africa	Kwazulu-Natal	Overport	Africa	South Africa	KwaZulu-Natal	Overport
Africa	South Africa	Kwazulu-Natal	Berea	Africa	South Africa	KwaZulu-Natal	Berea
Africa	South Africa	Kwazulu-Natal	Morningside	Africa	South Africa	KwaZulu-Natal	Morningside
Africa	South Africa	Kwazulu-Natal	Stanger	Africa	South Africa	KwaZulu-Natal	KwaDukuza
Africa	South Africa	Kwazulu-Natal	Umbilo	Africa	South Africa	KwaZulu-Natal	Umbilo
North America	USA	Oregon	Marion County	North America	USA	Oregon	Marion County OR
Europe	Switzerland	Luzern		Europe	Switzerland	Lucerne	
Europe	Spain	Illes Balears	Palma de Mallorca	Europe	Spain	Balear Islands	Palma de Mallorca
Europe	Spain	Illes Balears	Lluchmayor	Europe	Spain	Balear Islands	Lluchmayor
Europe	Spain	Illes Balears	Alcudia	Europe	Spain	Balear Islands	Alcudia
Europe	Spain	Illes Balears	Santa Maria del Camino	Europe	Spain	Balear Islands	Santa Maria del Camino
Europe	Spain	Illes Balears	Ibiza	Europe	Spain	Balear Islands	Ibiza
Europe	Spain	Illes Balears	Llubi	Europe	Spain	Balear Islands	Llubi
Europe	Spain	Illes Balears	Son Servera	Europe	Spain	Balear Islands	Son Servera
South America	Brazil	Amazonas		South America	Brazil	Amazonas BR	
South America	Brazil	Ceara		South America	Brazil	Ceará	
South America	Brazil	Pará		South America	Brazil	Para	
South America	Brazil	Piauí		South America	Brazil	Piaui	
Africa	South Africa	North West		Africa	South Africa	North-West	
Europe	Czech Republic	Vysocina	Kynice	Europe	Czech Republic	Vysocina Region	Kynice
Europe	Spain	Andalucia	Alamedilla	Europe	Spain	Andalusia	Alamedilla
Europe	Spain	Andalucia	Albolote	Europe	Spain	Andalusia	Albolote
Europe	Spain	Andalucia	Alcala la Real	Europe	Spain	Andalusia	Alcala la Real
Europe	Spain	Andalucia	Atarfe	Europe	Spain	Andalusia	Atarfe
Europe	Spain	Andalucia	Castril	Europe	Spain	Andalusia	Castril
Europe	Spain	Andalucia	Churriana de la Vega	Europe	Spain	Andalusia	Churriana de la Vega
Europe	Spain	Andalucia	Cortijos Nuevos	Europe	Spain	Andalusia	Cortijos Nuevos
Europe	Spain	Castilla la Mancha	Cuenca	Europe	Spain	Castilla la Mancha	Cuenca ES
Europe	Spain	Andalucia	Fonelas	Europe	Spain	Andalusia	Fonelas
Europe	Spain	Andalucia	Frailes	Europe	Spain	Andalusia	Frailes
Europe	Spain	Andalucia	Guadix	Europe	Spain	Andalusia	Guadix
Europe	Spain	Andalucia	Guevejar	Europe	Spain	Andalusia	Guevejar
Europe	Spain	Andalucia	Huetor Santillan	Europe	Spain	Andalusia	Huetor Santillan
Europe	Spain	Andalucia	Iznalloz	Europe	Spain	Andalusia	Iznalloz
Europe	Spain	Andalucia	Jun	Europe	Spain	Andalusia	Jun
Europe	Spain	Andalucia	Maracena	Europe	Spain	Andalusia	Maracena
Europe	Spain	Andalucia	Ogijares	Europe	Spain	Andalusia	Ogijares
Europe	Spain	Andalucia	Otura	Europe	Spain	Andalusia	Otura
Europe	Spain	Andalucia	Pinos Puente	Europe	Spain	Andalusia	Pinos Puente
Europe	Spain	Andalucia	Pulianas	Europe	Spain	Andalusia	Pulianas
Europe	Spain	Andalucia	Ubeda	Europe	Spain	Andalusia	Ubeda
Europe	Spain	Andalucia	Vegas del Genil	Europe	Spain	Andalusia	Vegas del Genil
Europe	Spain	Andalucia	Zujar	Europe	Spain	Andalusia	Zujar
Asia	Israel	Bat-Yam		Asia	Israel	Tel Aviv District	Bat Yam
Asia	Israel	Holon		Asia	Israel	Tel Aviv District	Holon
Asia	Israel	Yehud		Asia	Israel	Central District	Yehud
Asia	Israel	Ashdod		Asia	Israel	South District	Ashdod
Asia	Israel	Beni-Brak		Asia	Israel	Tel Aviv District	Bnei Brak
Asia	Israel	Tel-Aviv		Asia	Israel	Tel Aviv District	Tel-Aviv
Asia	Israel	Netanya		Asia	Israel	Central District	Netanya
Asia	Israel	Netivot		Asia	Israel	South District	Netivot
Asia	Israel	Yavne		Asia	Israel	Central District	Yavne
Asia	Israel	Gani Tikva		Asia	Israel	Central District	Gani Tikva
Asia	Israel	Hukuk		Asia	Israel	North District	Hukuk
Asia	Israel	Raanana		Asia	Israel	Central District	Raanana
Asia	Israel	Pardesia		Asia	Israel	Central District	Pardesia
Asia	Israel	Ramat-Gan		Asia	Israel	Tel Aviv District	Ramat Gan
Asia	Israel	Jerusalem		Asia	Israel	Jerusalem District	
Asia	Israel	Kiryat-Gat		Asia	Israel	South District	Kiryat Gat
Asia	Israel	Shoam		Asia	Israel	Central District	Shoham
Asia	Israel	Beit Shemesh		Asia	Israel	Jerusalem District	Beit Shemesh
Asia	Israel	Petah-Tikva		Asia	Israel	Central District	Petah Tikva
Asia	Israel	Kfar-Habad		Asia	Israel	Central District	Kfar Habad
Asia	Israel	Kiryat Ono		Asia	Israel	Tel Aviv District	Kiryat Ono
Asia	Israel	Kefar Sava		Asia	Israel	Central District	Kefar Sava
Asia	Israel	Tveria		Asia	Israel	North District	Tveria
Asia	Israel	Gedera		Asia	Israel	Central District	Gedera
Asia	Israel	Elad		Asia	Israel	Central District	Elad
Asia	Israel	Elkana		Asia	Palestine	West Bank	Elkana
Asia	Israel	Maalot-Tarshicha		Asia	Israel	North District	Maalot Tarshicha
Asia	Israel	Ramla		Asia	Israel	Central District	Ramla
Asia	Israel	Haifa		Asia	Israel	Haifa District	
Asia	Israel	Tirat Zvi		Asia	Israel	North District	Tirat Zvi
Asia	Israel	Zefat		Asia	Israel	North District	Zefat
Europe	Spain	Basque Country	San Sebatian	Europe	Spain	Basque Country	San Sebastian
Europe	Austria	Thaur		Europe	Austria	Tyrol	Thaur
Europe	Austria	Mayrhofen		Europe	Austria	Tyrol	Mayrhofen
Europe	Austria	Altenhof Am Hausruck		Europe	Austria	Upper Austria	Altenhof Am Hausruck
Europe	Austria	Losenstein		Europe	Austria	Upper Austria	Losenstein
South America	Brazil	Mato Grosso do Sul		South America	Brazil	Mato Grosso	
Africa	Senegal	Dakarhuman		Africa	Senegal	Dakar	
North America	USA	South Carolina	Richland County	North America	USA	South Carolina	Richland County SC
Europe	Belgium	Landen		Europe	Belgium	Leuven	Landen BE
Europe	Belgium	Strepy-Bracquegnies		Europe	Belgium	La Louvière	Strépy-Bracquegnies
Europe	Belgium	Molenbeek-Saint-Jean		Europe	Belgium	Brussels	Molenbeek-Saint-Jean
Europe	Belgium	Steenokkerzeel		Europe	Belgium	Halle-Vilvoorde	Steenokkerzeel
Europe	Belgium	Froyennes		Europe	Belgium	Tournai-Mouscron	Froyennes
Europe	Belgium	Haasrode		Europe	Belgium	Leuven	Haasrode
Europe	Belgium	Harchies		Europe	Belgium	Ath	Harchies
Europe	Belgium	Tournai		Europe	Belgium	Tournai-Mouscron	Tournai
Europe	Belgium	Scherpenheuvel-Zchem		Europe	Belgium	Leuven	Scherpenheuvel-Zichem
Europe	Belgium	Braffe		Europe	Belgium	Tournai-Mouscron	Braffe
Europe	Belgium	Peer		Europe	Belgium	Maaseik	Peer
Europe	Belgium	Heusden-Zolder		Europe	Belgium	Hasselt	Heusden-Zolder
Europe	Belgium	Chercq		Europe	Belgium	Tournai-Mouscron	Chercq
Europe	Belgium	Diest		Europe	Belgium	Leuven	Diest
Europe	Belgium	Naast		Europe	Belgium	Soignies	Naast
Europe	Belgium	Halle		Europe	Belgium	Halle-Vilvoorde	Halle
Europe	Belgium	Braine-le-Comte		Europe	Belgium	Soignies	Braine-le-Comte
Europe	Belgium	Ixelles		Europe	Belgium	Brussels	Ixelles
Europe	Belgium	Maurage		Europe	Belgium	La Louvière	Maurage
Europe	Belgium	Kampenhout		Europe	Belgium	Halle-Vilvoorde	Kampenhout
Europe	Belgium	Halen		Europe	Belgium	Hasselt	Halen
Europe	Belgium	Veerle		Europe	Belgium	Turnhout	Veerle
Europe	Belgium	Ecaussinnes		Europe	Belgium	Soignies	Écaussinnes
Europe	Belgium	Nossegem		Europe	Belgium	Halle-Vilvoorde	Nossegem
Europe	Belgium	Kersbeek-Miskom		Europe	Belgium	Leuven	Kersbeek-Miskom
Europe	Belgium	Péruwelz		Europe	Belgium	Tournai-Mouscron	Péruwelz
Europe	Belgium	Luingne		Europe	Belgium	Tournai-Mouscron	Luingne
Europe	Belgium	Neufvilles		Europe	Belgium	Soignies	Neufvilles
Europe	Belgium	Duisberg		Europe	Belgium	Leuven	Duisburg
Europe	Belgium	Beverloo		Europe	Belgium	Hasselt	Beverlo
Europe	Belgium	Flines-Les-Morta		Europe	France	Hauts de France	Flines-lès-Mortagne
North America	USA	Wisconsin	Jefferson County	North America	USA	Wisconsin	Jefferson County WI
Europe	Spain	Madrid	Alcala Deenares	Europe	Spain	Madrid	Alcala de Henares
Africa	South Africa	Kwazulu-Natal	Ethekwini	Africa	South Africa	KwaZulu-Natal	eThekwini
Africa	South Africa	Kwazulu-Natal	Uthukela	Africa	South Africa	KwaZulu-Natal	uThukela
Africa	South Africa	Kwazulu-Natal	Umgungundlovu	Africa	South Africa	KwaZulu-Natal	uMgungundlovu
Asia	Bangladesh	Chittagong	Brahmanbaria	Asia	Bangladesh	Chattogram	Brahmanbaria
Asia	Bangladesh	Chittagong	Chandpur	Asia	Bangladesh	Chattogram	Chandpur
Asia	Israel	Kfar Saba		Asia	Israel	Central District	Kfar Saba
North America	USA	Pennsylvania	Montgomery County	North America	USA	Pennsylvania	Montgomery County PA
North America	USA	Wisconsin	Winnebago County	North America	USA	Wisconsin	Winnebago County WI
Asia	South Korea	Uijeongbu		Asia	South Korea	Gyeonggi Province	Uijeongbu
Europe	Germany	Baden-Württemberg	Tübingen	Europe	Germany	Baden-Wuerttemberg	Tuebingen
North America	USA	Wisconsin	Brown County	North America	USA	Wisconsin	Brown County WI
Africa	Democratic Republic of the Congo	Kongo-Central		Africa	Democratic Republic of the Congo	Kongo Central	
Asia	Bangladesh	Barisal		Asia	Bangladesh	Barishal	
Europe	Czech Republic	Domažlice		Europe	Czech Republic	Plzeň Region	Domažlice
Europe	Czech Republic	Brno		Europe	Czech Republic	South Moravian Region	Brno
North America	USA	Minnesota	Houston County	North America	USA	Minnesota	Houston County MN
Asia	Bahrain	Manama		Asia	Bahrain	Capital Governorate	Manama
Asia	Bangladesh	Khulna	Jessore	Asia	Bangladesh	Khulna	Jashore
Europe	Czech Republic	Litovel		Europe	Czech Republic	Olomouc Region	Litovel
South America	Ecuador	Guayaquil		South America	Ecuador	Guayas	Guayaquil
Africa	South Africa	Western Cape		Africa	South Africa	Western Cape Province	
Europe	Czech Republic	Zlin	Fryšták	Europe	Czech Republic	Zlín Region	Fryšták
Europe	Czech Republic	Plzeň	Klenčí	Europe	Czech Republic	Plzeň Region	Plzeň
Europe	Czech Republic	Ústí nad Labem	Všebořice	Europe	Czech Republic	Usti nad Labem	Všebořice
North America	USA	South Carolina	Fairfield County	North America	USA	South Carolina	Fairfield County SC
Europe	Germany	Mecklenburg-Western Pomerania		Europe	Germany	Mecklenburg-Vorpommern	
Europe	Germany	Lower Saxony		Europe	Germany	Niedersachsen	
Europe	Czech Republic	Breclav		Europe	Czech Republic	South Moravian Region	Breclav
Asia	Oman	Muscat	Qurayat	Asia	Oman	Muscat	Qurayyat
Asia	Oman	Buraymi	Buraymi	Asia	Oman	Buraimi	Buraimi
North America	USA	Iowa	Jackson County	North America	USA	Iowa	Jackson County IA
North America	USA	Massachusetts	Middlesex County	North America	USA	Massachusetts	Middlesex County MA
Asia	Philippines	Ncr		Asia	Philippines	National Capital Region	
South America	Ecuador	Carchi	Reciento	South America	Ecuador	Carchi	Awa Reserve
South America	Ecuador	Los Rios	Ventana	South America	Ecuador	Los Rios	Ventanas
North America	Mexico	Baja California sur		North America	Mexico	Baja California Sur	
Africa	South Africa	Kwazulu-Natal	Sisonke	Africa	South Africa	KwaZulu-Natal	Harry Gwala
Africa	South Africa	Kwazulu-Natal	Harry Gwala	Africa	South Africa	KwaZulu-Natal	Harry Gwala
Africa	South Africa	Kwazulu-Natal	Umzinyathi	Africa	South Africa	KwaZulu-Natal	uMzinyathi
Africa	South Africa	Kwazulu-Natal	Ugu	Africa	South Africa	KwaZulu-Natal	Ugu
Africa	South Africa	Kwazulu-Natal	Amajuba	Africa	South Africa	KwaZulu-Natal	Amajuba
Africa	South Africa	Kwazulu-Natal	Ilembe	Africa	South Africa	KwaZulu-Natal	iLembe
Africa	South Africa	Kwazulu-Natal	Uthungulu	Africa	South Africa	KwaZulu-Natal	King Cetshwayo
Africa	South Africa	Kwazulu-Natal	Umkhanyakude	Africa	South Africa	KwaZulu-Natal	uMkhanyakude
North America	Panama	Panama Center	San Francisco	North America	Panama	Panama Center	San Francisco PA
North America	Panama	Panama Center	Clayton	North America	Panama	Panama Center	Clayton PA
North America	Panama	Panama West	Juan Demóstenes Arosemena	North America	Panama	Panama Oeste	Juan Demóstenes Arosemena
North America	Panama	Panama West	Vista Alegre	North America	Panama	Panama Oeste	Vista Alegre
North America	Panama	Santiago		North America	Panama	Santiago de Veraguas	
North America	Panama	Panama West	Chorrera	North America	Panama	Panama Oeste	La Chorrera
North America	Panama	Panama West	Arraiján	North America	Panama	Panama Oeste	Arraiján
North America	Panama	Panama West	Herrera	North America	Panama	Panama Oeste	Herrera (Panama Oeste)
North America	Panama	Panama West	Desconocido	North America	Panama	Panama Oeste	
North America	Panama	Panama West		North America	Panama	Panama Oeste	
North America	Panama	Panama West	Lídice	North America	Panama	Panama Oeste	Lídice
North America	Panama	Panama West	Guadalupe	North America	Panama	Panama Oeste	Guadalupe
North America	Panama	Panama Center	Mañanitas	North America	Panama	Panama Center	Las Mañanitas
North America	Panama	Panama Center	Santa Ana	North America	Panama	Panama Center	Santa Ana PA
North America	Panama	Panama West	Burunga	North America	Panama	Panama Oeste	Burunga
North America	Panama	Panama Center	24 de Diciembre	North America	Panama	Panama Center	Parque Real
North America	Panama	Panama West	Veracruz	North America	Panama	Panama Oeste	Veracruz
North America	Panama	Panama Center	Chorrillo	North America	Panama	Panama Center	El Chorrillo
South America	Colombia	Cordoba	Cienaga de Oro	South America	Colombia	Cordoba CO	Cienaga de Oro
South America	Colombia	Cundinamarca	Tolemaida	South America	Colombia	Tolima	Tolemaida
Africa	Senegal	Pikine		Africa	Senegal	Dakar	Pikine
Europe	Spain	Andalucia	Alfacar	Europe	Spain	Andalusia	Alfacar
Europe	Spain	Andalucia	Castillo de Locubin	Europe	Spain	Andalusia	Castillo de Locubin
